CNPJ	Razao Social	Nome Fantasia	Codigo CNAE	Codigo Natureza Juridica
360305411830	CAIXA ECONOMICA FEDERAL	AGENCIA BRIGADEIRO LIMA E SILVA	6423900	2011
360725000190	COMERCIO DE PRODUTOS FARMACEUTICOS LORENA LTDA - EPP	FARMACIA REAL	4771701	2062
361145000118	POSTO ANTARES LTDA	GRAAL	4731800	2062
361418000124	CONCEITO ENGENHARIA LTDA	CONCEITO ENGENHARIA	4120400	2062
361945000139	SISTEMA MEIO NORTE DE COMUNICACAO LTDA	MEIO NORTE	5822101	2062
363047000110	SERV END INDUSTRIA E COMERCIO LTDA - EPP		2651500	2062
363702000130	INOB - INSTITUTO DE OLHOS E MICROCIRURGIA DE BRASILIA LTDA.		8610101	2062
364514000126	FARMACIA E DROGARIA GIONGO LTDA - ME	FARMACIA FARMAVIDA	4771701	2062
364578000127	MEDICWARE SISTEMAS DE INFORMATICA LTDA		6202300	2062
365592000145	AMPRO - LABORATORIO E ENGENHARIA LTDA - EPP		7120100	2062
366257000161	CADERODE MOVEIS PARA ESCRITORIO LTDA		3101200	2062
366518000143	IRFATUR TURISMO E HOTELARIA SA	ARACOARA HOTEL	5510801	2054
366849000183	INSTITUTO EUVALDO LODI DO DISTRITO FEDERAL	IEL BRASILIA	9430800	3999
367426000188	ELDA P FAZANHA SANCHES - EPP	FARMACIA FARMA MEL	4771702	2135
368358000171	POSTO ALCATRAZES DE BOICUCANGA LTDA		4731800	2062
368488000104	M C COMERCIO E REPRESENTACOES LTDA - EPP		4647801	2062
368525000184	DISTRIBUIDORA DE BEBIDAS OURO VERDE LTDA - ME	ACQUA NORTE	4723700	2062
369633000171	CAMPBELL SCIENTIFIC DO BRASIL LTDA		4669999	2062
369639000149	MARIA FERNANDA PENTEADO GABRIELLI - ME	FARMACIA SAO PAULO	4771701	2135
371608000122	ROBERVAL RIBEIRO DIAS CPF: 566.278.666-68 - ME	DROGARIA DIAS	4771701	2135
374752000112	J. GONCALVES E CIA LTDA - ME	FARMACIA VIDA E SAUDE	4771701	2062
376437000124	AUTO POSTO ABEL GALINHA LIMITADA	AUTO POSTO ABEL GALINHA 1	4731800	2062
377455000120	IDEXX BRASIL LABORATORIOS LTDA.		4693100	2062
377819000172	LINA DROGARIA E PERFUMARIA LTDA - ME		4771701	2062
378257000181	FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO	F N D E	8411600	1104
379069000178	MARCIA DO NASCIMENTO CALDAS SOARES TRIANI - ME	DROGARIA SAO SEBASTIAO	4771701	2135
379172000118	LOGPRESS SOLUCOES GRAFICAS LTDA	LOGPRESS GRAFICA	1811302	2062
379655000112	ZERECO DISTRIBUIDORA DE PECAS LTDA	AUTO PECAS PARANA	4530701	2062
380931000162	CENTRO DE MEDICINA NUCLEAR DE BRASILIA LTDA	NUCLEOS CENTRO DE MEDICINA NUCLEAR	8640205	2062
381056000133	DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL	DNPM	8411600	1104
381220000102	VALDIRENE COSTA DA SILVA E CIA LTDA - ME	FARMACIA COSTA E SILVA	4771701	2062
381838000172	FORUM DA COMARCA DE NOVA XAVANTINA	FORUM DA COMARCA DE NOVA XAVANTINA	8423000	1082
382069000127	HOSPITAL LAGO SUL S/A	HOSPITAL DAHER LAGO SUL S/A	8610101	2054
384377000191	MATEC MATERIAIS ELETRICOS E CONSTRUCOES LTDA		4744005	2062
385735000180	ADMINISTRADORA IPIRANGA LTDA	CONSERVADORA IPIRANGA	8211300	2062
385960000117	MAURO HENRIQUE PAVAN - ME		4771701	2135
387496000106	COOPERATIVA DE SERVICOS MEDICOS PEDIATRICOS DE PERNAMBUCO	COPEPE	8650099	2143
387886000178	LOJAS BLUMENAU TEXTIL E UTILIDADE EIRELI	BLUMENAU	4755503	2305
388550000120	ELCORDIS CENTRO DE DIAGNOSTICOS LTDA - EPP	ELCORDIS	8640299	2062
388909000169	ERNESTO SCHREIBER E CIA LTDA - ME	GLOBBAL COMUNICAO VISUAL	2511000	2062
388984000120	NASCIMENTO E CIA LTDA - ME	DROGARIA SAO JORGE	4771701	2062
392066000174	SILFARMA - PRODUTOS FARMACEUTICOS LTDA - ME	FARMASIL	4771701	2062
392115000411	E E F COMERCIO E SERVICOS DE INFORMATICA LTDA	INFO HOUSE	4751201	2062
393826000168	UPTEC - CONSTRUCAO E TECNOLOGIA LTDA		7112000	2062
394209000187	DOMINGOS SAVIO ROLIM CAVALCANTI - ME	MERCADINHO SAO DOMINGOS	4724500	2135
394429005331	COMANDO DA AERONAUTICA	ESCOLA DE ESPECIALISTAS DE AERONAUTICA	8422100	1015
394429018743	COMANDO DA AERONAUTICA	GRUPAMENTO DE APOIO DE CURITIBA - GAP-CT	8422100	1015
394445027212	MINISTERIO DA EDUCACAO	INSTITUTO BENJAMIN CONSTANT	8411600	1015
394452033613	COMANDO DO EXERCITO	ESTADO MAIOR DO EXERCITO	8422100	1015
394452051948	COMANDO DO EXERCITO	COMISSAO DO EXERCITO BRASILEIRO EM WASHINGTON	8422100	1015
394460001113	MINISTERIO DA FAZENDA	SUPERINTENDENCIA DE ADMINISTRACAO DO MF/ RJ	8411600	1015
394460002195	MINISTERIO DA FAZENDA	SUPERINTENDENCIA DE ADM DO MINISTERIO DA FAZENDA	8411600	1015
394460008045	MINISTERIO DA FAZENDA	DELEGACIA DA RECEITA FEDERAL DO BRASIL EM SAO LUIS/MA	8411600	1015
394460009360	MINISTERIO DA FAZENDA	DELEGACIA DA REC FEDERAL DO BRASIL DE FEIRA DE SANTANA	8411600	1015
394460010295	MINISTERIO DA FAZENDA	MF RFB DRF DE VARGINHA	8411600	1015
394460011933	MINISTERIO DA FAZENDA	DELEGACIA DA RECEITA FEDERAL DO BRASIL DE ARACATUBA(SP)	8411600	1015
394460026370	MINISTERIO DA FAZENDA	CENTRO REGIONAL DE TREINAMENTO DA ESAF EM MG	8411600	1015
394460036170	MINISTERIO DA FAZENDA	DELEGACIA DA RECEITA FEDERAL DO BRASIL DE MARILIA	8411600	1015
394494000136	MINISTERIO DA JUSTICA E SEGURANCA PUBLICA	MJ GABINETE DO MINISTRO	8411600	1015
394494000560	MINISTERIO DA JUSTICA	SECRETARIA NACIONAL DE SEGURANCA PUBLICA - SENASP	8411600	1015
394494008382	MINISTERIO DA JUSTICA	ACADEMIA NACIONAL DE POLICIA	8424800	1015
394494008463	MINISTERIO DA JUSTICA	SUPERINTENDENCIA REG DO DPF NO EST DE MT GROSSO DO SUL	8424800	1015
394494011413	MINISTERIO DA JUSTICA	SUPERINTENDENCIA REG. DA POL. RODOV. FED. NO RIO G. SUL	8424800	1015
394502017110	COMANDO DA MARINHA	ESCOLA DE APRENDIZES MARINHEIROS DE SANTA CATARINA	8411600	1015
394502017209	COMANDO DA MARINHA	CENTRO DE AVALIACAO DA ILHA DA MARAMBAIA	8422100	1015
394502039784	COMANDO DA MARINHA	CENTRO DE INTENDENCIA DA MARINHA EM NATAL	8422100	1015
394536001372	MINISTERIO DAS RELACOES EXTERIORES	MRE CERIMONIAL	8888888	1015
394536001534	MINISTERIO DAS RELACOES EXTERIORES	MRE ESCRITORIO DO CONS FIN DA EMB DO BRAS EM WASHINGTO	8888888	1015
394536001704	MINISTERIO DAS RELACOES EXTERIORES	MRE SEGUNDA COMISSAO BRASIL DEMARCADORA DE LIMITES	8411600	1015
394536003154	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM WASHINGTON	6911701	1015
394536003235	MINISTERIO DAS RELACOES EXTERIORES	MISSAO DO BRASIL JUNTO A ORGAN DOS ESTADOS AMERICANOS	6911701	1015
394536003405	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM NOVA YORK	6911701	1015
394536003588	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM BOSTOM	6911701	1015
394536003669	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM CHICAGO	6911701	1015
394536003740	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO DO BRASIL EM HOUSTON	6911701	1015
394536003901	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM MIAMI	6911701	1015
394536004045	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM SAO FRANCISCO	6911701	1015
394536004479	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM AMAN	8421300	1015
394536004800	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM PEQUIM	6911701	1015
394536004983	MINISTERIO DAS RELACOES EXTERIORES	COSULADO GERAL DO BRASIL EM XANGAI	6911701	1015
394536005017	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM HAIA	6911701	1015
394536005521	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM LONDRES	6911701	1015
394536005602	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM BERNA	6911701	1015
394536005874	MINISTERIO DAS RELACOES EXTERIORES	DELEGACAO PERMANENTE DO BRASIL EM GENEBRA	6911701	1015
394536006250	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM PARAMARIBO	6911701	1015
394536007222	MINISTERIO DAS RELACOES EXTERIORES	MISSAO JUNTO AS COMUNIDADES EUROPEIAS - BELGICA	8421300	1015
394536008113	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA EM OTTAWA - CANADA	8421300	1015
394536008202	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL EM MONTREAL - CANADA	8421300	1015
394536008547	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA EM SANTIAGO - CHILE	8421300	1015
394536008890	MINISTERIO DAS RELACOES EXTERIORES	ESCRITORIO COMERCIAL EM TAIPE - CHINA	8421300	1015
394536009438	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA EM PRETORIA -AFRICA DO SUL	8421300	1015
394536011840	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL EM ATLANTA - ESTADOS UNIDOS	8421300	1015
394536012145	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA EM PARIS - PARIS	8421300	1015
394536012226	MINISTERIO DAS RELACOES EXTERIORES	DELEGACAO PERMANTE JUNTO A UNESCO - FRANCA	8421300	1015
394536012307	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL EM PARIS- FRANCA	8421300	1015
394536014270	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL EM CIDADE DEL ESTE - PARAGUAI	8421300	1015
394536018429	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA EM BUDAPESTE - HUNGRIA	8421300	1015
394536021306	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM DOHA	8421300	1015
394536022612	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM WASHINGTON	8421300	1015
394536022884	MINISTERIO DAS RELACOES EXTERIORES	DELEGACAO DO BRASIL JUNTO A OMC	8421300	1015
394536023341	MINISTERIO DAS RELACOES EXTERIORES	CONSULADO GERAL DO BRASIL EM HARTFORD	8421300	1015
394536023856	MINISTERIO DAS RELACOES EXTERIORES	EMBAIXADA DO BRASIL EM ABU DHABI	8421300	1015
394544012787	MINISTERIO DA SAUDE	DEPARTAMENTO DO PESSOAL	8411600	1015
394544017665	MINISTERIO DA SAUDE	ESCRITORIO DE REPRESENTACAO DO MS/ALAGOAS	8610101	1015
394585000171	ESTADO DE RONDONIA		8411600	1236
394601000126	DISTRITO FEDERAL		8411600	1236
394639000107	FARMACIA E DROGARIA FRITSCH LTDA - ME	DROGARIA ANGELICA	4771701	2062
394676000107	SECRETARIA DE ESTADO DE EDUCACAO DO DISTRITO FEDERAL	SECRETARIA DE EDUCACAO DO DISTRITO FEDERAL	8411600	1023
394684000153	SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL	DF SFI GABINETE DO SECRATARIO	8411600	1023
394772000155	PADRAO ENGENHARIA E CONSTRUCOES LTDA		4120400	2062
395228000128	CPD CONSULTORIA, PLANEJAMENTO E DESENVOLVIMENTO DE SISTEMAS LTDA	CPD INFORMATICA	6204000	2062
395490000172	CIRURGIA E DIAGNOSE EM OFTALMOLOGIA DO PARANA LTDA	CDOP - CIRURGIA E DIAGNOSE EM OFTALMOLOGIA DO PARANA	8630501	2062
396504000172	CLIAOD CLIN DE OTORRINOLARINGOLOGIA E AUDIOLOGIA LTDA	CLIAOD	8630503	2062
396895001792	MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO	SUPERINT.FED.DE AGRICULT., PECUARIA E ABASTEC.-SFA/MA	8422100	1015
396895004970	MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO	1 DISTRITO DE METEOROLOGIA 1 DISME	6911701	1015
396895007995	MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO	COMISSAO EXEC. DO PLANO DA LAVOURA CACAUEIRA/PARA-ADM	8411600	1015
396895008290	MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO	COMISSAO EXEC. DO PLAN DA LAV. CACAUEIRA/BAHIA-ADM	8411600	1015
396895008533	MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO	COMISSAO EXEC. DO PLANO DA LAV. CACAUEIRA/MANAUS-AM	8411600	1015
398022000151	PRO ANALISE QUIMICA E DIAGNOSTICA LTDA		4664800	2062
398022000232	PRO ANALISE QUIMICA E DIAGNOSTICA LTDA		4789099	2062
398022000402	PRO ANALISE QUIMICA E DIAGNOSTICA LTDA	PRO - ANALISE	4789099	2062
398099000121	ASSOCIACAO BRASILEIRA DE ORCAMENTO PUBLICO	ABOP	9430800	3999
398551000155	SEM LIMITES COMERCIO E SERVICOS LTDA - EPP		4753900	2062
399857000550	COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA	CODEVASF 4 DIRETORIA REGIONAL	8411600	2011
399857002501	COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA	CODEVASF - 7A SUPERINTENDENCIA REGIONAL	8411600	2011
399857002846	COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA	CODEVASF UNIDADE ADMINISTRATIVA	8411600	2011
400119000151	SHANON MODA EIRELI - EPP	SHANON	4642701	2305
402552000126	COMISSAO NACIONAL DE ENERGIA NUCLEAR		8413200	1104
402552000479	COMISSAO NACIONAL DE ENERGIA NUCLEAR	INSTITUTO DE RADIOPROTECAO E DOSIMETRIA	8413200	1104
402552000550	COMISSAO NACIONAL DE ENERGIA NUCLEAR	INSTITUTO DE PESQUISAS ENERGETICAS E NUCLEARES	8413200	1104
402552001289	COMISSAO NACIONAL DE ENERGIA NUCLEAR	CENTRO DE DESENVOLVIMENTO DA TECNOLOGIA NUCLEAR	8413200	1104
402772000150	ALMEIDA COMERCIO DE PECAS E SERVICOS LTDA - ME	MARRECO COMERCIO DE PECAS	4530703	2062
403982000162	SERMA EMPREENDIMENTOS E SERVICOS LTDA - EPP		8121400	2062
404043000132	REALTUR VIAGENS E TURISMO LTDA - EPP	REAL TUR	7911200	2062
404317000193	BSBSYSTEM ENGENHARIA LTDA	SYSTEM ENGENHARIA	4120400	2062
405298000110	GOIASLIMP SERVICOS GERAIS LTDA	GOIASLIMP	8121400	2062
405600000130	DROGARIA AVENIDA ZURITA LTDA - ME	DROGARIA AVENIDA ZURITA	4771701	2062
405990000148	LAIMER IMOVEIS LTDA - ME		6821802	2062
406508000194	ANTONIO DE CASTILHOS BOSSLE - ME	COMERCIAL BOSSLE DE PRODUTOS DE LIMPEZA	4789005	2135
410467000100	DROGARIA SANTOS E ORLANDO LTDA - ME		4771701	2062
411047000148	DIAGNOR LTDA - EPP	CLINICA DIAGNOR	8640207	2062
414683000123	FLAMAGAS LTDA - EPP	FLAMAGAS	4784900	2062
415374000178	L. C. EMPREENDIMENTOS LTDA	POSTO ATLANTIDA	4731800	2062
415832000179	SANTOS E BARBOSA LTDA - ME	SB DISTRIBUIDORA	4711301	2062
416781000108	DROGANIL LTDA - ME	DROGARIA BRASIL	4771701	2062
416906000191	FRIO BEL REFRIGERACAO LTDA - EPP		4757100	2062
417014000105	INCORDIS INSTITUTO DE CARDIOLOGIA E ANGIOLOGIA LTDA		8630502	2062
417089000196	HOSPITAL PACINI LTDA	HOSPITAL PACINI	8610102	2062
417145000192	DISCOMED COMERCIO DE PRODUTOS HOSPITALARES LTDA		4645101	2062
417199000158	PADARIA IL FORNO LTDA - ME	IL FORNO	1091102	2062
417583000150	MICROBIOTICOS ANALISES LABORATORIAIS LTDA	QUALIDADE BRASIL	8640202	2062
418282000141	BURLANI COMERCIO DE CARNES LTDA		4639701	2062
418525000141	M F C B C LINHARES E CIA LTDA - ME	FLORESCER ESPACO DE PSCOLIGIA E ARTETERAPIA	8650003	2062
418954000119	HEMOLABOR - HEMATOLOGIA E LABORATORIO DE PESQUISAS CLINICAS LTDA	HEMOLABOR	8640212	2062
419103000190	DOURATUBOS ACESSORIOS INDUSTRIAIS LTDA	DOURATUBOS	4744003	2062
420370000188	FARMACIA LEAL LTDA - ME	FARMACIA LEAL	4771701	2062
421701000102	RADIOTEL INSTALACOES MANUTENCAO E COMERCIO LTDA - ME		4752100	2062
421807000106	GRAFICA LIDDER E EDITORA LTDA - ME	GRAFICA LIDDER E EDITORA	5819100	2062
422093000142	CELSO NATERA PEGORARI - ME	FARMACIA SAUDE	4771701	2135
422333000109	CESB - CENTRO DE EDUCACAO SUPERIOR DE BRASILIA LTDA	CESB	8531700	2240
422557000110	IONE TERESINHA SIOCHETTA FALLAVENA - ME	RESTAURANTE FALLAVENA	5611201	2135
423121000146	MARCIA ADRIANA ALVES-CENTENARIO DO SUL - ME	DROGARIA CENTENARIO	4771701	2135
423759000187	NOVA TENCO MAQUINAS E FERRAMENTAS LTDA - EPP		3313999	2062
424275000152	UNIGRAF-UNIDAS GRAFICAS E EDITORA LTDA - ME	DIARIO DA MANHA	5822101	2062
424745000188	TECPON INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA		2099199	2062
425786000199	DROGARIA CENTRAL DAS LARANJEIRAS LTDA - ME		4771701	2062
426117000131	GERALDO MAGELA DOS SANTOS EIRELI - EPP	DROGARIA E FARMACIA DE MANIPULACAO SAO BENEDITO	4771702	2305
426209000111	SODALITA INFORMATICA E TELECOMUNICACAO LTDA	SODALITA	4321500	2062
426476000199	FUNDACAO FREI ANTONINO PUGLISI		8720499	3069
427292000143	DROGARIA MARIANO LTDA ME - ME	FARMACIA MARIANO	4771701	2062
427671000133	NEUROGENE LABORATORIO SS LTDA - EPP		8640202	2240
427675000111	JUSTA COMERCIO SERVICOS E PARTICIPACOES S/A		4731800	2054
427688000190	A E D MEDICAMENTOS LTDA - EPP		4771701	2062
427762000179	CRISTO REDENTOR COMERCIO E DISTRIBUICAO LTDA - ME		4744005	2062
428787000197	FARMACIA MOTTAS DE TERESOPOLIS LTDA - ME	FARMACIA MOTTAS	4771701	2062
429640000111	RTA REDE DE TECNOLOGIA AVANCADA LTDA		2710402	2062
431274000720	DIMEX - DISTRIBUICAO , IMPORTACAO E EXPORTACAO DE PRODUTOS EM GERAL LTDA	DIMEX SACOLAO	4693100	2062
431760000153	MDS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA - EPP	COOPERFARMA	4771701	2062
432229000448	ASSOCIACAO DOS EMPREGADOS DA CODEVASF ASSEMCO	ASSEMCO	9420100	3999
432934000100	DROGARIA DA PRACA DE CORDEIRO LTDA - ME	FARMACIA DA PRACA	4771701	2062
433623000158	GRAFICA E EDITORA IDEAL LTDA	GRAFICA E EDITORA IDEAL	1811302	2062
433919000179	CONDOMINIO DO EDIFICIO LAGOA CENTER		8112500	3085
434904000125	HIDROELETRICA ENGENHARIA INDUSTRIA E COMERCIO LTDA		4742300	2062
435781000147	MAP SERVICOS DE SEGURANCA EIRELI		8011101	2305
436648000105	ATTIE DIAGNOSTICOS MEDICOS - EIRELI		8640207	2313
436821000175	SUPERMERCADO NETAO LTDA	SUPERMERCADO NETAO	4711302	2062
437218000108	TCL - TECNOLOGIA E CONSTRUCOES LTDA		4211101	2062
437311000112	PORTENTO CONSTRUCOES LTDA - EPP		7711000	2062
437531000146	HERNANI ANTONIO CONZATTI - ME	AUTOMECANICA CHICO	4520001	2135
439831000164	CARIMBOS MATO GROSSO LTDA - ME		1821100	2062
440144000169	FERNANDO BUBLITZ - EPP		4771701	2135
440239000182	POSTO BOULANGERIE LTDA	POSTO PRAIA	4731800	2062
440328000129	REDE VALE DE COMUNICACAO LTDA	O INFORMATIVO DO VALE	5822101	2062
441200000180	SERGIO MACHADO REIS - EPP		8219999	2135
442071000144	INCIMED LTDA - EPP		4645101	2062
442242000135	GILOPLASTIC IND. E COM. DE BENEFICIAMENTO PLASTICO LTDA - ME		3292202	2062
443313000114	DROGARIA E MANIPULACAO BORGES LTDA - EPP		2121101	2062
443498000167	FARMACIA CENTROFARMA LTDA  - ME	FARMACIA CENTROFARMA	4771701	2062
444593000185	PRIMAGRAF INDUSTRIA GRAFICA E EDITORA LTDA - ME	PRIMAGRAF	1821100	2062
446039000137	PROGRAF PRODUTOS GRAFICOS LTDA - EPP		4647801	2062
446627000170	REAL MIX COMERCIO VAREJISTA LTDA - EPP	REAL MIX	4789099	2062
446997000108	FLORES DO PARANOA LTDA - ME		4789002	2062
447821000170	DROGARIA ROSARIO S/A	DROGARIA ROSARIO	4771701	2054
447822000115	ROBERTA JOAO E CIA LTDA - ME		4771701	2062
448722000103	FRAGA E FRAGA LTDA - EPP	DROGARIA XINGUARA	4771701	2062
448987000101	GMG COMERCIO DE MEDICAMENTOS LTDA  - ME	FARMACIA DO TRABALHADOR DO VALE	4771701	2062
449824000143	SOFTEXPERT SOFTWARE S.A.	SOFTEXPERT	6201501	2054
450006000160	PHARMATOTTI LTDA - ME		4771701	2062
450299000186	SALOMAO E STAUT DROGARIA LTDA	CENTRALFARMA	4771701	2062
450321000198	JOSE EDUARDO DE OLIVEIRA LOUZADA E CIA LTDA - ME	NOVAFARMA DE PARAGUACU	4771702	2062
450750000165	FORTUR TRANSPORTES E TURISMO LTDA - ME	FORTUR TRANSPORTES E TURISMO	7911200	2062
451408000180	M DA SILVA OLIVEIRA - ME	COMERCIAL AMAZONAS	4784900	2135
451691000140	P. V. BIAGGI E CIA. LTDA - ME	FARMACIA SAO JOSE	4771701	2062
452667000125	TANIO ELIEZER ALVES - ME	SACOLAO ECONOMICO	4724500	2135
453515000147	FARMACIA GINAP LTDA - EPP	FARMACIA SAO JOSE	4771702	2062
453815000126	SERVIN COMERCIO EIRELI - ME	BLANK.COM	4647801	2305
453913000163	TRANSPORTES JUCAR LTDA - EPP	TRANSJUCAR	4924800	2062
454202000103	FARMACIA E PERFUMARIA ALBERTINE LTDA - ME		4771701	2062
455918000125	COMERCIAL FARMACEUTICA ESTEVAM LTDA - ME		4771701	2062
457232000173	ADORILDO PACHECO CATALANO - ME	DROGA LIDER	4771703	2135
457318000104	CLINICA DE RADIOLOGIA S/S	RADIOCLINICA	8610101	2232
457701000820	COMERCIAL DE VEICULOS GUIMARAES LTDA	CVG	4511101	2062
458425000149	DROGARIA CAPELA DO ALTO LTDA. - ME	FARMAX DROGARIA	4771701	2062
460107000112	ZOIH ENGENHARIA LTDA - EPP	ZOIH ENGENHARIA	4120400	2062
460408000146	SERVICO AUTONOMO DE AGUA E ESGOTO DE CAMBUI	SAAE CAMBUI	3600601	1120
460986000697	MAKRO CENTRAL DE AVIAMENTOS LTDA		4642701	2062
461255000151	HARD SOLUTION INFORMATICA LTDA - EPP		4751201	2062
461615000115	ANA ISABEL BOZZOLA SILVA - EPP	FARMACIA ERVA DOCE E CAPIM LIMAO	4771702	2135
462284000138	AUTO POSTO CARRETEIRO LTDA	POSTO CARRETEIRO	4731800	2062
462961000118	FARMACIA PRUDENTE DE MORAES EIRELI  - ME		4771701	2305
463731000173	ACQUARELLA DISTRIBUIDORA DE AGUA MINERAL LTDA - ME		4723700	2062
464044000172	P E R COMBUSTIVEIS LTDA	POSTO TREVO	4731800	2062
464614000124	CENTRAL COMERCIAL DE MEDICAMENTOS LTDA - ME	DROGARIA PORTO SEGURO CENTRAL	4771701	2062
464720000108	E. C. SISTEMAS DE INFORMATICA LTDA - EPP	ECOCENTAURO SISTEMAS INTELIGENTES	6203100	2062
465064000168	NOSSA FARMACIA LTDA - ME	NOSSA FARMACIA	4771701	2062
465113000162	SUPER POSTO TRANSBRASIL LTDA	POSTO TRANSBRASIL	4731800	2062
465114000107	FIMATEC COMERCIO E REPRESENTACOES LTDA		3314708	2062
465156000148	RONDOFORMS INDUSTRIA GRAFICA EIRELI - EPP	RONDOFORMS	1813099	2305
